#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
79.2%,3960000,15840.000001392034,-3529817.4689191803,575148.7809214959,310.8051264970591,220,27:14
79.2%,3962500,15850.000001394072,-3532581.9456640314,574412.6342907983,310.40731960906095,220,27:11
79.3%,3965000,15860.000001396109,-3530940.0856222287,576176.7854464748,311.3606507144863,220,27:07
79.3%,3967500,15870.000001398146,-3530617.5949481316,575175.3744810226,310.8194974127367,220,27:03
79.4%,3970000,15880.000001400183,-3527747.900073644,576816.3075036309,311.70624256909065,220,26:59
79.5%,3972500,15890.00000140222,-3529084.7832408585,575238.6197996472,310.8536746028961,220,26:55
79.5%,3975000,15900.000001404258,-3527539.900998069,574060.7014073583,310.21713830644075,220,26:51
79.5%,3977500,15910.000001406295,-3530065.681847358,574386.8575882311,310.3933901153928,220,26:47
79.6%,3980000,15920.000001408333,-3533731.0523469783,574409.1900189291,310.4054583561304,220,26:43
79.7%,3982500,15930.00000141037,-3530201.2919060923,575670.0055134627,311.086791486386,220,26:39
79.7%,3985000,15940.000001412407,-3530360.295862559,574914.1468375532,310.67833238993524,220,26:35
79.8%,3987500,15950.000001414444,-3529246.1210798677,575537.282986294,311.01506944990774,220,26:31
79.8%,3990000,15960.000001416482,-3530883.4915246386,575530.2132820678,311.0112490465805,220,26:27
79.8%,3992500,15970.000001418519,-3529170.233894307,575064.7616556545,310.75972325634257,220,26:23
79.9%,3995000,15980.000001420556,-3531201.030435901,575104.3947647377,310.78114062501425,220,26:19
80.0%,3997500,15990.000001422593,-3532167.360269565,573702.9272346387,310.0238004246646,220,26:15
80.0%,4000000,16000.00000142463,-3530982.997587029,576616.7267499766,311.59839096017913,220,26:12
80.0%,4002500,16010.000001426668,-3534090.896788379,574658.8750988166,310.5403858834295,220,26:08
80.1%,4005000,16020.000001428705,-3533576.48517704,575400.9031632555,310.94137104428273,220,26:04
80.2%,4007500,16030.000001430742,-3530815.8966237754,574461.1764070741,310.4335513235146,220,26:00
80.2%,4010000,16040.00000143278,-3533499.8145898376,577280.9057232914,311.95730718614595,220,25:56
80.2%,4012500,16050.000001434817,-3528183.8458242603,575912.6504168895,311.2179145668915,220,25:52
80.3%,4015000,16060.000001436854,-3531371.2936474793,575602.422171887,311.05027006840805,220,25:48
80.3%,4017500,16070.000001438892,-3532448.0612968225,577681.3634650814,312.17371087719505,220,25:44
80.4%,4020000,16080.000001440929,-3531064.7185033485,575487.0485892985,310.9879232424731,220,25:40
80.5%,4022500,16090.000001442966,-3527762.5788937565,575255.271868936,310.862673228423,220,25:36
80.5%,4025000,16100.000001445003,-3529796.925099412,576048.4664057217,311.2913082816825,220,25:32
80.5%,4027500,16110.00000144704,-3527977.898848634,573915.9697967602,310.13892667141306,220,25:28
80.6%,4030000,16120.000001449078,-3531970.8860694654,577077.0870338632,311.8471654356085,220,25:24
80.7%,4032500,16130.000001451115,-3528401.8223975804,573620.0451977864,309.9790117320642,220,25:20
80.7%,4035000,16140.000001453152,-3532135.0775731206,575912.4289960421,311.2177949130963,220,25:17
80.8%,4037500,16150.00000145519,-3531858.955861645,575597.9378211537,311.047846766398,220,25:13
80.8%,4040000,16160.000001457227,-3533927.070687497,577088.7076339299,311.85344510131154,220,25:09
80.8%,4042500,16170.000001459264,-3531753.2049786747,575539.0392442073,311.0160185155774,220,25:05
80.9%,4045000,16180.000001461302,-3530466.6229249462,575650.7178607708,311.0763686157592,220,25:01
81.0%,4047500,16190.000001463339,-3529777.533205511,575523.2650806673,311.00749430226585,220,24:57
81.0%,4050000,16200.000001465376,-3531613.488862198,574950.5005700362,310.69797761356756,220,24:53
81.0%,4052500,16210.000001467413,-3528315.36313471,577990.5604659487,312.34079810080533,220,24:49
81.1%,4055000,16220.00000146945,-3531132.8273284044,578101.3091258694,312.40064566094605,220,24:45
81.2%,4057500,16230.000001471488,-3532507.257812325,574175.198859526,310.2790116795314,220,24:41
81.2%,4060000,16240.000001473525,-3530449.899482008,575051.8198993944,310.752729649949,220,24:37
81.2%,4062500,16250.000001475562,-3531567.6157479864,575629.3384640468,311.06481538584086,220,24:33
81.3%,4065000,16260.0000014776,-3530948.544549411,577421.9528287798,312.0335277484032,220,24:29
81.3%,4067500,16270.000001479637,-3526289.380561635,576358.6636212076,311.4589360120998,220,24:25
81.4%,4070000,16280.000001481674,-3531777.4735917803,577143.6616819497,311.88314176487563,220,24:21
81.5%,4072500,16290.000001483711,-3533220.82411761,575572.799151181,311.0342620596925,220,24:18
81.5%,4075000,16300.000001485749,-3529257.1699678507,575631.8137200205,311.06615299146836,220,24:14
81.5%,4077500,16310.000001487786,-3533298.86566345,575597.3535100762,311.0475310100504,220,24:10
81.6%,4080000,16320.000001489823,-3530566.927485196,576532.3072030668,311.5527714112441,220,24:06
81.7%,4082500,16330.00000149186,-3531424.755637029,574334.3205330607,310.36499957259815,220,24:02
81.7%,4085000,16340.000001493898,-3531634.5276946146,576221.0924536822,311.38459381483983,220,23:58
81.8%,4087500,16350.000001495935,-3529806.7501907293,577208.8042139427,311.9183441917398,220,23:54
81.8%,4090000,16360.000001497972,-3532228.964511711,575390.0842568689,310.935524606492,220,23:50
81.8%,4092500,16370.00000150001,-3530989.513609659,576328.6061703137,311.4426932412948,220,23:46
81.9%,4095000,16380.000001502047,-3531598.304701159,576435.3315156179,311.50036663911476,220,23:42
82.0%,4097500,16390.000001504082,-3529554.0461078454,576872.4322134239,311.7365718475408,220,23:38
82.0%,4100000,16400.00000150612,-3531457.933390362,575207.9763767733,310.8371151782071,220,23:34
82.0%,4102500,16410.000001508157,-3529679.966443535,575453.1375590856,310.96959803274547,220,23:30
82.1%,4105000,16420.000001510194,-3530830.089982722,577916.9381616795,312.30101328277146,220,23:26
82.2%,4107500,16430.00000151223,-3531973.318670973,574137.6824540762,310.2587381580908,220,23:23
82.2%,4110000,16440.00000151427,-3530199.1347216163,577433.5726976696,312.03980701898485,220,23:19
82.2%,4112500,16450.000001516306,-3531851.32222599,576626.4411399146,311.60364052741045,220,23:15
82.3%,4115000,16460.000001518343,-3527573.0915263463,574415.3953172503,310.40881164243405,220,23:11
82.3%,4117500,16470.00000152038,-3531964.2615802977,576740.4566086205,311.66525344105867,220,23:07
82.4%,4120000,16480.000001522418,-3534303.733100686,577594.1353339966,312.1265735951295,220,23:03
82.5%,4122500,16490.000001524455,-3532957.5938832853,574767.1007670073,310.59887004197776,220,22:59
82.5%,4125000,16500.000001526492,-3529394.2675992474,576486.9997943603,311.5282877030952,220,22:55
82.5%,4127500,16510.00000152853,-3531513.316695314,576027.5202860963,311.2799891907346,220,22:51
82.6%,4130000,16520.000001530567,-3530102.4570436087,572878.8806875078,309.57849322795954,220,22:47
82.7%,4132500,16530.000001532604,-3533831.178402204,578010.6881490829,312.3516749161793,220,22:43
82.7%,4135000,16540.00000153464,-3531309.9856648054,575279.6111500859,310.87582595273983,220,22:39
82.8%,4137500,16550.00000153668,-3531247.787373645,575739.5189268402,311.12435589746485,220,22:35
82.8%,4140000,16560.000001538716,-3529746.02367677,577291.1762865899,311.96285730436074,220,22:31
82.8%,4142500,16570.000001540753,-3530900.5482106097,576485.0032334921,311.52720877991266,220,22:27
82.9%,4145000,16580.00000154279,-3530853.729778018,573510.960451882,309.9200633357981,220,22:24
83.0%,4147500,16590.000001544828,-3531919.3466470633,576693.5670208796,311.6399147378698,220,22:20
83.0%,4150000,16600.000001546865,-3529775.468335569,575348.9880738619,310.9133166060898,220,22:16
83.0%,4152500,16610.000001548902,-3530600.33635816,574750.3474520574,310.5898167042241,220,22:12
83.1%,4155000,16620.00000155094,-3528558.06208653,575090.6906927861,310.77373507021224,220,22:08
83.2%,4157500,16630.000001552977,-3534817.7703553215,576068.5831035099,311.30217916067613,220,22:04
83.2%,4160000,16640.000001555014,-3531231.662681846,574641.5057974969,310.53099967229093,220,22:00
83.2%,4162500,16650.00000155705,-3532693.090961771,577767.5919789046,312.2203079752598,220,21:56
83.3%,4165000,16660.00000155909,-3531626.644789405,576304.0082982365,311.42940077681243,220,21:52
83.3%,4167500,16670.000001561126,-3529011.017772207,573232.0089454846,309.7693205000166,220,21:48
83.4%,4170000,16680.000001563163,-3534826.4108209237,576869.6050807475,311.7350440909702,220,21:44
83.5%,4172500,16690.0000015652,-3530008.724300375,577732.9710577026,312.2015991469521,220,21:40
83.5%,4175000,16700.000001567238,-3530830.956675414,575982.610624836,311.2557204216579,220,21:36
83.5%,4177500,16710.000001569275,-3529632.934465293,575706.0522755388,311.1062708260256,220,21:32
83.6%,4180000,16720.000001571312,-3530990.35253316,575905.6203696821,311.21411559385353,220,21:29
83.7%,4182500,16730.00000157335,-3531458.672356,574889.239446121,310.66487266403203,220,21:25
83.7%,4185000,16740.000001575387,-3527463.0817686934,575426.2882679414,310.95508892204714,220,21:21
83.8%,4187500,16750.000001577424,-3531582.1830860395,573782.9368729936,310.06703689946,220,21:17
83.8%,4190000,16760.00000157946,-3531199.963288257,577839.8868645357,312.25937546843556,220,21:13
83.8%,4192500,16770.0000015815,-3532178.058129208,573974.8047688464,310.1707205507505,220,21:09
83.9%,4195000,16780.000001583536,-3532049.969953416,575416.1530972589,310.94961196876034,220,21:05
84.0%,4197500,16790.000001585573,-3529976.100698814,576740.2603219955,311.6651473695666,220,21:01
84.0%,4200000,16800.00000158761,-3530050.398021849,575396.1901785184,310.93882419055376,220,20:57
84.0%,4202500,16810.000001589648,-3531792.971799653,574785.2722909342,310.60868976685606,220,20:53
84.1%,4205000,16820.000001591685,-3528641.3902250435,573637.9549671124,309.9886900071567,220,20:49
84.2%,4207500,16830.000001593722,-3529308.156397922,575876.3105213667,311.19827682062567,220,20:45
84.2%,4210000,16840.00000159576,-3529798.756296316,575829.7751228255,311.1731295180321,220,20:41
84.2%,4212500,16850.000001597797,-3525323.08762167,575102.3460379044,310.78003351182247,220,20:37
84.3%,4215000,16860.000001599834,-3528472.756570045,575473.9186774263,310.9808279585123,220,20:34
84.3%,4217500,16870.00000160187,-3530493.234276956,574378.1100605007,310.3886630316312,220,20:30
84.4%,4220000,16880.00000160391,-3531071.182602726,575163.0357062311,310.81282965199887,220,20:26
84.5%,4222500,16890.000001605946,-3530181.072250722,575136.8899535184,310.79870072701664,220,20:22
84.5%,4225000,16900.000001607983,-3531326.657892175,574736.1542268028,310.5821468154632,220,20:18
84.5%,4227500,16910.00000161002,-3533749.452939458,574891.1634368859,310.6659123709964,220,20:14
84.6%,4230000,16920.000001612058,-3531206.081357857,575671.4988808103,311.0875984884049,220,20:10
84.7%,4232500,16930.000001614095,-3532724.4127927013,575795.4941464001,311.15460439276404,220,20:06
84.7%,4235000,16940.000001616132,-3529214.6829036325,575723.4807892452,311.115689034995,220,20:02
84.8%,4237500,16950.00000161817,-3534483.2144714408,576043.2870430256,311.2885094015817,220,19:58
84.8%,4240000,16960.000001620207,-3528399.1993170623,575511.4253526162,311.0010962218097,220,19:54
84.8%,4242500,16970.000001622244,-3526880.380015591,575375.0203109139,310.92738418824996,220,19:50
84.9%,4245000,16980.00000162428,-3531366.1956265327,576740.5363042564,311.6652965078494,220,19:46
85.0%,4247500,16990.00000162632,-3530605.048552064,577695.2822049326,312.1812324365613,220,19:42
85.0%,4250000,17000.000001628356,-3528169.16231215,576445.8161438005,311.50603243602967,220,19:39
85.0%,4252500,17010.000001630393,-3525349.8827250097,575572.9305667371,311.0343330754538,220,19:35
85.1%,4255000,17020.00000163243,-3527821.854328448,574597.7846168701,310.5073731472489,220,19:31
85.2%,4257500,17030.000001634467,-3531593.931826636,574351.5742145727,310.3743233038531,220,19:27
85.2%,4260000,17040.000001636505,-3531015.4214380328,574115.2786277082,310.2466313357879,220,19:23
85.2%,4262500,17050.000001638542,-3532447.241161531,576948.9034253567,311.77789618914863,220,19:19
85.3%,4265000,17060.00000164058,-3529792.33069947,575527.2612104621,311.00965377415827,220,19:15
85.3%,4267500,17070.000001642617,-3533776.0631370954,576916.6502574687,311.76046687301704,220,19:11
85.4%,4270000,17080.000001644654,-3531928.9207242317,575766.2915216404,311.1388235621623,220,19:07
85.5%,4272500,17090.00000164669,-3531914.3790419046,574965.0982097446,310.7058660441904,220,19:03
85.5%,4275000,17100.00000164873,-3529633.7005563993,576458.7789929684,311.51303744083714,220,18:59
85.5%,4277500,17110.000001650766,-3529237.528888529,574047.8862607442,310.21021311873875,220,18:55
85.6%,4280000,17120.000001652803,-3531184.856328668,576607.9243060267,311.5936342001961,220,18:51
85.7%,4282500,17130.00000165484,-3530549.414775517,576773.9444160073,311.68334994505244,220,18:47
85.7%,4285000,17140.000001656877,-3529391.1917286143,575514.6516817617,311.00283970049117,220,18:44
85.8%,4287500,17150.000001658915,-3530582.6766950134,576790.704383526,311.6924068777932,220,18:40
85.8%,4290000,17160.000001660952,-3531720.3661216423,574003.2296177108,310.1860810783914,220,18:36
85.8%,4292500,17170.00000166299,-3533614.5875747856,576222.565395287,311.3853897789747,220,18:32
85.9%,4295000,17180.000001665027,-3530879.018254012,574524.9774253711,310.4680288086806,220,18:28
86.0%,4297500,17190.000001667064,-3530428.557764806,575524.0000105107,311.00789145161315,220,18:24
86.0%,4300000,17200.0000016691,-3531872.2064591926,575536.9830053303,311.0149073429461,220,18:20
86.0%,4302500,17210.00000167114,-3526034.0204160493,574998.8185956365,310.7240882314753,220,18:16
86.1%,4305000,17220.000001673176,-3528127.5845494494,577664.1066727699,312.16438546489263,220,18:12
86.2%,4307500,17230.000001675213,-3530798.40910968,575708.9091480304,311.10781465371963,220,18:08
86.2%,4310000,17240.00000167725,-3531406.017141089,577699.7624992825,312.183653546539,220,18:04
86.2%,4312500,17250.000001679287,-3529940.4683125503,573926.3657685324,310.14454455921685,220,18:00
86.3%,4315000,17260.000001681325,-3534766.5034963638,574168.9025919214,310.2756092342612,220,17:56
86.3%,4317500,17270.000001683362,-3531639.4832761995,575077.3388389271,310.7665198508372,220,17:52
86.4%,4320000,17280.0000016854,-3530808.688057877,575032.1492523754,310.7420998127002,220,17:49
86.5%,4322500,17290.000001687436,-3524309.5634871703,576116.4790214526,311.328061675477,220,17:45
86.5%,4325000,17300.000001689474,-3530188.655734509,573840.5189678329,310.09815373542335,220,17:41
86.5%,4327500,17310.00000169151,-3532408.1084787957,577287.1694418879,311.9606920422307,220,17:37
86.6%,4330000,17320.00000169355,-3530510.253587704,574875.9053344969,310.657667032398,220,17:33
86.7%,4332500,17330.000001695586,-3531108.208628865,576551.0556610273,311.5629029059831,220,17:29
86.7%,4335000,17340.000001697623,-3532075.0270378757,575131.64358197,310.7958656359466,220,17:25
86.8%,4337500,17350.00000169966,-3531009.5119670574,576078.5065315862,311.3075416902005,220,17:21
86.8%,4340000,17360.000001701697,-3531127.904912675,576107.2535116693,311.3230762945977,220,17:17
86.8%,4342500,17370.000001703735,-3530609.164671382,576666.3064634555,311.6251833826455,220,17:13
86.9%,4345000,17380.000001705772,-3530514.2636334337,576952.9367669637,311.78007576996316,220,17:09
87.0%,4347500,17390.00000170781,-3530026.9417580515,576546.6117780156,311.5605014723586,220,17:05
87.0%,4350000,17400.000001709846,-3528044.2447302807,577010.0179295545,311.8109219067335,220,17:01
87.0%,4352500,17410.000001711884,-3532987.4231058937,572108.7664356972,309.1623305490303,220,16:57
87.1%,4355000,17420.00000171392,-3532065.7968288176,574687.6268731153,310.5559230785768,220,16:53
87.2%,4357500,17430.00000171596,-3534682.857333349,577104.4605792717,311.86195784850327,220,16:50
87.2%,4360000,17440.000001717995,-3530933.633901641,576231.205957859,311.3900590597456,220,16:46
87.2%,4362500,17450.000001720033,-3529732.9732684344,577328.3413127654,311.98294094366395,220,16:42
87.3%,4365000,17460.00000172207,-3531747.9736252744,576143.9911760123,311.342928991486,220,16:38
87.3%,4367500,17470.000001724107,-3534074.8221065924,576594.6311592604,311.5864507055956,220,16:34
87.4%,4370000,17480.000001726145,-3530843.2567672953,575685.2680921243,311.095039243921,220,16:30
87.5%,4372500,17490.00000172818,-3529969.2736272123,577463.2910402373,312.0558665387603,220,16:26
87.5%,4375000,17500.00000173022,-3528383.1728029177,577561.9619400247,312.1091873880906,220,16:22
87.5%,4377500,17510.000001732256,-3531952.6421648264,576541.3772030039,311.55767275602875,220,16:18
87.6%,4380000,17520.000001734294,-3524909.0153326653,576588.2716267995,311.58301407257727,220,16:14
87.7%,4382500,17530.00000173633,-3528399.141431799,575481.7369621007,310.98505288784855,220,16:10
87.7%,4385000,17540.000001738368,-3530142.9278351516,576454.8042589002,311.5108895309991,220,16:06
87.8%,4387500,17550.000001740405,-3531809.9774842504,576670.7467401738,311.62758286746214,220,16:02
87.8%,4390000,17560.000001742443,-3529332.0764341336,575119.3696454108,310.7892329131948,220,15:58
87.8%,4392500,17570.00000174448,-3530628.0999405365,575123.4031527902,310.7914125835911,220,15:55
87.9%,4395000,17580.000001746517,-3529179.9455742035,575129.6716959956,310.7948000468503,220,15:51
88.0%,4397500,17590.000001748554,-3532700.6834694445,575914.8184776173,311.21908616702547,220,15:47
88.0%,4400000,17600.00000175059,-3531431.997122353,574398.0462039461,310.3994363407139,220,15:43
88.0%,4402500,17610.00000175263,-3532432.630030319,575581.5826258318,311.0390085688402,220,15:39
88.1%,4405000,17620.000001754666,-3531217.7430970073,576160.0186308925,311.3515900811148,220,15:35
88.2%,4407500,17630.000001756704,-3529305.921841264,575827.5029033248,311.17190163145256,220,15:31
88.2%,4410000,17640.00000175874,-3534170.986618707,575452.1530318214,310.96906600324104,220,15:27
88.2%,4412500,17650.000001760778,-3532386.592900483,576188.8391948974,311.36716444958853,220,15:23
88.3%,4415000,17660.000001762815,-3532308.1980409455,574547.0612260177,310.47996269201855,220,15:19
88.3%,4417500,17670.000001764853,-3533185.7574614827,577927.7335281603,312.30684699981293,220,15:15
88.4%,4420000,17680.00000176689,-3530453.5648930706,575649.6469185567,311.0757898884083,220,15:11
88.5%,4422500,17690.000001768927,-3532626.404547112,575180.9696394883,310.8225209850582,220,15:07
88.5%,4425000,17700.000001770964,-3531445.0084521323,575674.7317776975,311.0893455162337,220,15:03
88.5%,4427500,17710.000001773,-3529618.2948547043,575660.108119395,311.08144302540126,220,15:00
88.6%,4430000,17720.00000177504,-3532798.671932826,576341.1144556785,311.449452603992,220,14:56
88.7%,4432500,17730.000001777076,-3528885.384155754,576394.1279126377,311.4781005899441,220,14:52
88.7%,4435000,17740.000001779114,-3528720.2698931433,576312.9756513955,311.4342466522196,220,14:48
88.8%,4437500,17750.00000178115,-3527174.656486312,574374.8237043387,310.3868871149006,220,14:44
88.8%,4440000,17760.000001783188,-3530813.2449866775,575037.1797742384,310.74481826057985,220,14:40
88.8%,4442500,17770.000001785225,-3525939.2132352013,575549.7223624188,311.02179157468356,220,14:36
88.9%,4445000,17780.000001787263,-3532408.489229616,575360.7646100974,310.9196805382683,220,14:32
89.0%,4447500,17790.0000017893,-3530959.6029473767,575926.5639398443,311.2254333070948,220,14:28
89.0%,4450000,17800.000001791337,-3533857.8858488016,575992.9416006848,311.2613031862608,220,14:24
89.0%,4452500,17810.000001793374,-3529839.1288729254,574121.6035658894,310.25004927437476,220,14:20
89.1%,4455000,17820.00000179541,-3531399.502213098,575435.0713928798,310.95983524221344,220,14:16
89.2%,4457500,17830.00000179745,-3533529.0076623242,574352.7875757598,310.3749789931108,220,14:12
89.2%,4460000,17840.000001799486,-3530837.5939480234,576587.5828096161,311.5826418420885,220,14:08
89.2%,4462500,17850.000001801523,-3529914.195184389,576897.3401401363,311.75003186270453,220,14:05
89.3%,4465000,17860.00000180356,-3531943.8720947932,575965.5743049909,311.2465141506545,220,14:01
89.3%,4467500,17870.000001805598,-3533152.6375579685,576421.4869015098,311.4928851366202,220,13:57
89.4%,4470000,17880.000001807635,-3530378.841069961,576823.6075523928,311.7101874484925,220,13:53
89.5%,4472500,17890.000001809673,-3531388.932813566,574530.5050760771,310.4710159004278,220,13:49
89.5%,4475000,17900.00000181171,-3528452.692036515,576143.0758484773,311.3424343568806,220,13:45
89.5%,4477500,17910.000001813747,-3530694.548006309,575273.9418358074,310.8727623072972,220,13:41
89.6%,4480000,17920.000001815784,-3531778.247922981,576193.3475053648,311.3696006992192,220,13:37
89.7%,4482500,17930.00000181782,-3530389.543297574,576859.2038334918,311.7294233523434,220,13:33
89.7%,4485000,17940.00000181986,-3531212.583227936,577533.2983473033,312.0936978454589,220,13:29
89.8%,4487500,17950.000001821896,-3531797.4228968713,576226.6127337911,311.387576923584,220,13:25
89.8%,4490000,17960.000001823933,-3532184.386533439,575940.6376688681,311.23303862118854,220,13:21
89.8%,4492500,17970.00000182597,-3528641.2489205394,575572.842975911,311.0342857421747,220,13:17
89.9%,4495000,17980.000001828008,-3532205.0438899193,577275.1216522846,311.9541815272198,220,13:13
90.0%,4497500,17990.000001830045,-3532855.0577814467,576247.2229062287,311.39871447175256,220,13:10
90.0%,4500000,18000.000001832082,-3525013.179065399,574034.856860266,310.20317215021345,220,13:06
90.0%,4502500,18010.00000183412,-3531890.4559144545,576922.0131384854,311.7633649247353,220,13:02
90.1%,4505000,18020.000001836157,-3527625.3844486233,573620.6111052607,309.9793175432733,220,12:58
90.2%,4507500,18030.000001838194,-3529865.7912192643,574920.2720533,310.68164240035026,220,12:54
90.2%,4510000,18040.00000184023,-3532956.76523076,575163.9875064191,310.8133439960914,220,12:50
90.2%,4512500,18050.00000184227,-3528604.198732253,575046.2831184807,310.74973762432126,220,12:46
90.3%,4515000,18060.000001844306,-3529836.6647497546,575159.2158459635,310.8107654345423,220,12:42
90.3%,4517500,18070.000001846343,-3530521.3699392155,575872.5268404052,311.1962321541344,220,12:38
90.4%,4520000,18080.00000184838,-3532616.0076879356,577307.2484201253,311.9715425379251,220,12:34
90.5%,4522500,18090.000001850418,-3533478.7162260786,574827.2637973906,310.6313815918393,220,12:30
90.5%,4525000,18100.000001852455,-3531554.043589793,574085.7255453418,310.2306611211097,220,12:26
90.5%,4527500,18110.000001854492,-3533349.3655220643,574685.0566717053,310.55453416530634,220,12:22
90.6%,4530000,18120.00000185653,-3530816.074883787,575572.2953222024,311.0339897951331,220,12:18
90.7%,4532500,18130.000001858567,-3529329.4797851685,575746.4906226036,311.12812333791766,220,12:15
90.7%,4535000,18140.000001860604,-3528093.4514069855,573991.1093222578,310.1795313818843,220,12:11
90.8%,4537500,18150.00000186264,-3529928.3075693045,575736.4381919497,311.1226910965836,220,12:07
90.8%,4540000,18160.00000186468,-3528906.368808942,575650.3911431581,311.07619206055756,220,12:03
90.8%,4542500,18170.000001866716,-3530937.0028654374,574660.6096406146,310.5413232139096,220,11:59
90.9%,4545000,18180.000001868753,-3528491.389429562,576188.3598126789,311.36690539583407,220,11:55
91.0%,4547500,18190.00000187079,-3529130.956821192,574360.9292605558,310.3793786849068,220,11:51
91.0%,4550000,18200.000001872828,-3532152.624471573,575507.4984116526,310.9989741389271,220,11:47
91.0%,4552500,18210.000001874865,-3533103.6203452107,576000.0741882632,311.2651575711749,220,11:43
91.1%,4555000,18220.000001876902,-3528024.7639955617,575343.1296422542,310.9101507633769,220,11:39
91.2%,4557500,18230.00000187894,-3533278.4763545673,574335.101881355,310.3654218060506,220,11:35
91.2%,4560000,18240.000001880977,-3529565.231820382,574727.3469802842,310.5773874602162,220,11:31
91.2%,4562500,18250.000001883014,-3533570.989360852,575066.0003165936,310.7603926173542,220,11:27
91.3%,4565000,18260.00000188505,-3530718.3500875067,575728.7231151196,311.11852193981986,220,11:23
91.3%,4567500,18270.00000188709,-3529677.1877515167,576011.1912544556,311.27116513179027,220,11:20
91.4%,4570000,18280.000001889126,-3528475.1745186895,574881.4710340365,310.6606746853859,220,11:16
91.5%,4572500,18290.000001891163,-3532751.577989457,573487.8068851245,309.9075513606647,220,11:12
91.5%,4575000,18300.0000018932,-3528772.9051737487,572424.3555061815,309.33287198843976,220,11:08
91.5%,4577500,18310.000001895238,-3531221.1328818128,576533.3688580866,311.55334511988036,220,11:04
91.6%,4580000,18320.000001897275,-3530727.3715539295,576468.1504796408,311.51810170628863,220,11:00
91.7%,4582500,18330.000001899312,-3528090.165285414,578558.9929179489,312.64797378474907,220,10:56
91.7%,4585000,18340.00000190135,-3530149.3821228165,574659.3069368112,310.54061924472137,220,10:52
91.8%,4587500,18350.000001903387,-3530989.8665380366,575127.3209418111,310.7935297208478,220,10:48
91.8%,4590000,18360.000001905424,-3532514.526652895,575652.4313789427,311.0772945852645,220,10:44
91.8%,4592500,18370.00000190746,-3529110.494840447,576535.7887179242,311.55465278994393,220,10:40
91.9%,4595000,18380.0000019095,-3532357.6242338326,576990.7312209622,311.8004995462895,220,10:36
92.0%,4597500,18390.000001911536,-3530091.757098032,576952.8910819072,311.7800510821776,220,10:32
92.0%,4600000,18400.000001913573,-3531174.7025388256,576493.551901523,311.5318284017163,220,10:28
92.0%,4602500,18410.00000191561,-3530881.922780156,573522.1424252008,309.9261059716292,220,10:24
92.1%,4605000,18420.000001917648,-3532400.3636734355,574180.3515627615,310.2817961531042,220,10:21
92.2%,4607500,18430.000001919685,-3528360.3818059918,576683.909837493,311.6346960845341,220,10:17
92.2%,4610000,18440.000001921722,-3527081.6293366924,577483.9058265223,312.0670065802097,220,10:13
92.2%,4612500,18450.00000192376,-3530367.7723985873,575502.3127826251,310.99617187255825,220,10:09
92.3%,4615000,18460.000001925797,-3532363.5909175333,575410.2801197453,310.94643826557325,220,10:05
92.3%,4617500,18470.000001927834,-3530045.38094276,575192.6206758651,310.8288170982641,220,10:01
92.4%,4620000,18480.00000192987,-3532235.6455870196,575233.8424936014,310.85109299052175,220,9:57
92.5%,4622500,18490.00000193191,-3530229.545498712,577515.911140318,312.08430195826287,220,9:53
92.5%,4625000,18500.000001933946,-3528959.8978296593,576819.9153457667,311.70819221389314,220,9:49
92.5%,4627500,18510.000001935983,-3528522.9304401856,576898.6358247066,311.7507320387636,220,9:45
92.6%,4630000,18520.00000193802,-3534758.432384575,575710.2434664607,311.1085357071622,220,9:41
92.7%,4632500,18530.000001940058,-3532283.671948608,577493.672490086,312.0722843956291,220,9:37
92.7%,4635000,18540.000001942095,-3530469.1555364337,575466.9746780928,310.9770754849562,220,9:33
92.8%,4637500,18550.000001944132,-3530853.669842696,575704.8411916967,311.1056163674242,220,9:29
92.8%,4640000,18560.00000194617,-3529264.0360102598,573235.5100270339,309.7712124523772,220,9:26
92.8%,4642500,18570.000001948207,-3530287.042041324,576219.5675991259,311.38376979742213,220,9:22
92.9%,4645000,18580.000001950244,-3527944.287835844,576631.3894870777,311.60631456883596,220,9:18
93.0%,4647500,18590.00000195228,-3531940.7036569417,573869.9037671965,310.11403301151023,220,9:14
93.0%,4650000,18600.00000195432,-3529523.108841745,576170.6787399073,311.35735070626214,220,9:10
93.0%,4652500,18610.000001956356,-3532440.747698568,576338.9970621159,311.44830838392943,220,9:06
93.1%,4655000,18620.000001958393,-3530200.9080233015,577309.0826064628,311.9725337154004,220,9:02
93.2%,4657500,18630.00000196043,-3529610.2358699087,575858.1500610714,311.18846307443243,220,8:58
93.2%,4660000,18640.000001962468,-3530527.059130663,575309.5443494993,310.89200157918424,220,8:54
93.2%,4662500,18650.000001964505,-3532075.317175081,575786.4274942803,311.1497048571091,220,8:50
93.3%,4665000,18660.000001966542,-3527630.0814640075,575112.4867486891,310.7855134589297,220,8:46
93.3%,4667500,18670.00000196858,-3530086.5717139915,574553.6154901595,310.4835045562514,220,8:42
93.4%,4670000,18680.000001970617,-3530236.733096745,575785.9277913872,311.1494348222485,220,8:38
93.5%,4672500,18690.000001972654,-3530546.3597010467,576975.5989572188,311.79232220974114,220,8:34
93.5%,4675000,18700.00000197469,-3530630.1188707147,575285.3352272373,310.8789191915367,220,8:31
