#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
77.2%,3860000,15440.000001310544,-3534667.286571093,574029.0809220881,310.20005088619354,221,29:43
77.2%,3862500,15450.000001312581,-3527762.140394274,576364.2434954525,311.4619513249685,221,29:39
77.3%,3865000,15460.000001314618,-3530151.2967603747,574910.9623082742,310.67661149951834,221,29:36
77.3%,3867500,15470.000001316655,-3532516.3340638727,577513.8156394885,312.08316956883255,221,29:32
77.4%,3870000,15480.000001318693,-3529146.311097946,575972.3780515434,311.25019083289396,221,29:28
77.5%,3872500,15490.00000132073,-3530157.8146562558,574842.5883356524,310.639662831774,221,29:24
77.5%,3875000,15500.000001322767,-3528209.083778193,575099.6951068242,310.77860097297855,221,29:20
77.5%,3877500,15510.000001324805,-3530834.881948363,576729.7339672174,311.65945902398215,221,29:16
77.6%,3880000,15520.000001326842,-3529462.3661126625,573573.2010266819,309.9536975716091,221,29:12
77.7%,3882500,15530.000001328879,-3530731.5641618446,574150.1495471742,310.2654752608647,221,29:08
77.7%,3885000,15540.000001330916,-3531187.8656027876,574536.612788649,310.4743164522876,221,29:04
77.8%,3887500,15550.000001332954,-3532022.9111784305,575755.5184528125,311.133001894568,221,29:00
77.8%,3890000,15560.00000133499,-3531808.379126737,574031.4326260278,310.201321725435,221,28:56
77.8%,3892500,15570.000001337028,-3533657.9900090657,576295.5805394403,311.42484649325024,221,28:53
77.9%,3895000,15580.000001339065,-3528784.3946206607,575291.1894201469,310.882082743696,221,28:49
78.0%,3897500,15590.000001341103,-3529245.3748224843,576865.6776272331,311.73292173110985,221,28:45
78.0%,3900000,15600.00000134314,-3526340.1217268053,577836.191051846,312.25737828515247,221,28:41
78.0%,3902500,15610.000001345177,-3532972.2407732755,577216.3193489141,311.9224053017567,221,28:37
78.1%,3905000,15620.000001347214,-3532725.609150775,573150.2514122266,309.7251394788456,221,28:33
78.2%,3907500,15630.000001349252,-3531229.7237676773,576292.4194420193,311.4231382651945,221,28:29
78.2%,3910000,15640.000001351289,-3528537.3254989497,575439.3213277368,310.96213186803385,221,28:25
78.2%,3912500,15650.000001353326,-3530758.956366135,575532.6111662546,311.0125448412039,221,28:21
78.3%,3915000,15660.000001355364,-3528561.150468245,576206.5437406959,311.3767318237689,221,28:17
78.3%,3917500,15670.0000013574,-3529864.2686756067,577076.2318632496,311.8467033092516,221,28:13
78.4%,3920000,15680.000001359438,-3528880.682462057,573606.9237031131,309.97192099668047,221,28:10
78.5%,3922500,15690.000001361475,-3529605.4078284074,575061.0117740802,310.75769685473017,221,28:06
78.5%,3925000,15700.000001363513,-3530152.8747544065,573192.5259276358,309.7479842392715,221,28:02
78.5%,3927500,15710.00000136555,-3531251.7153937425,575441.5838776978,310.9633545292828,221,27:58
78.6%,3930000,15720.000001367587,-3527270.758319592,575132.4035323726,310.79627630617455,221,27:54
78.7%,3932500,15730.000001369624,-3531213.7556420956,576518.3118745092,311.5452084640433,221,27:50
78.7%,3935000,15740.000001371662,-3526797.5144011453,576900.0730832622,311.75150872010585,221,27:46
78.8%,3937500,15750.000001373699,-3532677.8002528455,574153.1456536296,310.2670943293158,221,27:42
78.8%,3940000,15760.000001375736,-3529824.6063714903,577410.3285226877,312.02724607999795,221,27:38
78.8%,3942500,15770.000001377774,-3530778.9069196302,574600.8566631677,310.5090332528943,221,27:34
78.9%,3945000,15780.00000137981,-3530417.2110218015,574314.6511385601,310.3543704121989,221,27:30
79.0%,3947500,15790.000001381848,-3529882.0726982616,574870.5164352776,310.65475492068174,221,27:26
79.0%,3950000,15800.000001383885,-3532503.570153963,578150.3551760219,312.42714969664513,221,27:23
79.0%,3952500,15810.000001385923,-3530252.067882253,574591.389804071,310.50391744905943,221,27:19
79.1%,3955000,15820.00000138796,-3529955.594778439,576592.7863090266,311.5854537654485,221,27:15
79.2%,3957500,15830.000001389997,-3531462.4026219584,574371.9704692464,310.38534525282387,221,27:11
79.2%,3960000,15840.000001392034,-3531612.348127825,577698.6493850823,312.1830520298336,221,27:07
79.2%,3962500,15850.000001394072,-3531375.6221319754,577342.5067221466,311.990595800982,221,27:03
79.3%,3965000,15860.000001396109,-3527147.021979315,576106.6940308473,311.32277395629245,221,26:59
79.3%,3967500,15870.000001398146,-3534078.0659262184,576317.3973004459,311.43663607081527,221,26:55
79.4%,3970000,15880.000001400183,-3528846.0098228287,578729.1556761428,312.7399281787075,221,26:51
79.5%,3972500,15890.00000140222,-3528843.419760499,577091.255039102,311.8548216957042,221,26:47
79.5%,3975000,15900.000001404258,-3527872.5121544097,576540.3201449489,311.5571015315502,221,26:43
79.5%,3977500,15910.000001406295,-3528611.0536861066,576845.6428751483,311.7220951348227,221,26:40
79.6%,3980000,15920.000001408333,-3529997.7396135777,575444.828776744,310.9651080429682,221,26:36
79.7%,3982500,15930.00000141037,-3528928.992871307,574034.0125864313,310.2027159123761,221,26:32
79.7%,3985000,15940.000001412407,-3532156.0411556903,576512.4586781168,311.5420454503928,221,26:28
79.8%,3987500,15950.000001414444,-3529758.1995392386,576074.5430732693,311.30539987367507,221,26:24
79.8%,3990000,15960.000001416482,-3528203.2568650153,575295.941634681,310.88465079684744,221,26:20
79.8%,3992500,15970.000001418519,-3531920.64230565,575321.7616445434,310.8986036933807,221,26:16
79.9%,3995000,15980.000001420556,-3527504.5959122926,576026.6153482662,311.2795001706305,221,26:12
80.0%,3997500,15990.000001422593,-3528586.019744629,574666.3552096859,310.54442806674285,221,26:08
80.0%,4000000,16000.00000142463,-3526384.2494148836,576122.2402362158,311.3311749830987,221,26:04
80.0%,4002500,16010.000001426668,-3530358.7489822004,576345.7967325335,311.45198286346306,221,26:00
80.1%,4005000,16020.000001428705,-3530171.248980671,577362.6886478217,312.00150192852755,221,25:57
80.2%,4007500,16030.000001430742,-3528403.9525332246,577193.0362509214,311.90982332913177,221,25:53
80.2%,4010000,16040.00000143278,-3531841.2808222976,574602.0992422267,310.50970473122203,221,25:49
80.2%,4012500,16050.000001434817,-3533069.5519836266,575394.0674253665,310.93767707421824,221,25:45
80.3%,4015000,16060.000001436854,-3530720.097622186,575560.6970468061,311.0277221934772,221,25:41
80.3%,4017500,16070.000001438892,-3528880.1708344594,575081.6689445472,310.76885980020273,221,25:37
80.4%,4020000,16080.000001440929,-3532335.9950828087,574324.3437380416,310.35960820406746,221,25:33
80.5%,4022500,16090.000001442966,-3528313.6871062983,576243.7715517364,311.3968493914374,221,25:29
80.5%,4025000,16100.000001445003,-3527459.943444915,576070.4302086147,311.3031773193349,221,25:25
80.5%,4027500,16110.00000144704,-3530293.8088607453,573681.1523202293,310.0120334606164,221,25:21
80.6%,4030000,16120.000001449078,-3531012.6727735866,573302.2294091375,309.8072669945799,221,25:17
80.7%,4032500,16130.000001451115,-3531565.168583922,574925.3501792996,310.6843865730687,221,25:14
80.7%,4035000,16140.000001453152,-3530234.9855534304,573510.7658466191,309.91995817289876,221,25:10
80.8%,4037500,16150.00000145519,-3531050.003418509,574387.5483439902,310.39376339347007,221,25:06
80.8%,4040000,16160.000001457227,-3529468.6941234022,577363.8604337834,312.0021351509148,221,25:02
80.8%,4042500,16170.000001459264,-3529114.764954133,575967.4255777462,311.24751456147334,221,24:58
80.9%,4045000,16180.000001461302,-3530503.091673974,576602.3544361121,311.59062429357573,221,24:54
81.0%,4047500,16190.000001463339,-3528941.455588799,576196.8468949627,311.3714917372649,221,24:50
81.0%,4050000,16200.000001465376,-3530529.281738056,576608.8883134302,311.59415514095605,221,24:46
81.0%,4052500,16210.000001467413,-3531167.351124093,575395.5276535781,310.938466168152,221,24:42
81.1%,4055000,16220.00000146945,-3529934.344478339,574480.349897868,310.4439125020988,221,24:38
81.2%,4057500,16230.000001471488,-3533661.868520573,575687.8371599754,311.09642754462675,221,24:34
81.2%,4060000,16240.000001473525,-3528482.050614238,574304.6681912652,310.34897571903474,221,24:30
81.2%,4062500,16250.000001475562,-3532300.438656654,573842.9174996926,310.0994498800433,221,24:27
81.3%,4065000,16260.0000014776,-3531376.848330196,574136.2159866529,310.2579456925443,221,24:23
81.3%,4067500,16270.000001479637,-3530766.362396162,576271.2781005623,311.41171367815923,221,24:19
81.4%,4070000,16280.000001481674,-3531260.8697380126,578184.9268937921,312.4458319358695,221,24:15
81.5%,4072500,16290.000001483711,-3532392.740611609,576082.5129449104,311.3097067192179,221,24:11
81.5%,4075000,16300.000001485749,-3529897.597826522,576598.7007003117,311.5886498482578,221,24:07
81.5%,4077500,16310.000001487786,-3529453.563624855,576792.2416668376,311.69323761159626,221,24:03
81.6%,4080000,16320.000001489823,-3529984.1045494154,577506.8628427745,312.07941234125263,221,23:59
81.7%,4082500,16330.00000149186,-3532431.6865873504,576101.423677678,311.3199259057744,221,23:55
81.7%,4085000,16340.000001493898,-3532726.9234778024,572149.1633026118,309.18416064542964,221,23:51
81.8%,4087500,16350.000001495935,-3528771.675988786,577219.3813043345,311.9240599543846,221,23:47
81.8%,4090000,16360.000001497972,-3531277.31228563,575969.5892444437,311.2486837871135,221,23:44
81.8%,4092500,16370.00000150001,-3530215.8715044465,575343.4439749552,310.91032062588573,221,23:40
81.9%,4095000,16380.000001502047,-3527486.7115444876,574381.5592142388,310.39052692267893,221,23:36
82.0%,4097500,16390.000001504082,-3530635.1969067343,576270.7033060845,311.4114030644949,221,23:32
82.0%,4100000,16400.00000150612,-3531705.9380507283,577147.3757294561,311.88514880208635,221,23:28
82.0%,4102500,16410.000001508157,-3529398.1418457665,575888.5890455305,311.20491202247695,221,23:24
82.1%,4105000,16420.000001510194,-3530612.6886679325,575577.1584581793,311.036617789215,221,23:20
82.2%,4107500,16430.00000151223,-3532443.5032790247,575641.2108325337,311.07123110488914,221,23:16
82.2%,4110000,16440.00000151427,-3530191.7220934965,575230.0386708798,310.8490374396081,221,23:12
82.2%,4112500,16450.000001516306,-3530303.050784575,578022.9603116442,312.35830668027893,221,23:08
82.3%,4115000,16460.000001518343,-3528365.31848838,577760.9767230698,312.2167331516755,221,23:04
82.3%,4117500,16470.00000152038,-3528054.553836977,574702.022400721,310.563702289673,221,23:01
82.4%,4120000,16480.000001522418,-3531422.1279037315,575451.9476099673,310.96895499515506,221,22:57
82.5%,4122500,16490.000001524455,-3531022.997489471,575890.1569593849,311.2057593087445,221,22:53
82.5%,4125000,16500.000001526492,-3529308.4462175537,576272.3436893241,311.41228951255357,221,22:49
82.5%,4127500,16510.00000152853,-3526930.072437104,574784.975014281,310.608529121279,221,22:45
82.6%,4130000,16520.000001530567,-3528821.7224037033,575453.6401804913,310.96986964474354,221,22:41
82.7%,4132500,16530.000001532604,-3529970.296710942,578128.0013274036,312.41506988185984,221,22:37
82.7%,4135000,16540.00000153464,-3532807.1095256824,575328.7312676023,310.90237001376306,221,22:33
82.8%,4137500,16550.00000153668,-3532084.98485397,577191.2237989511,311.908843896709,221,22:29
82.8%,4140000,16560.000001538716,-3531674.361481132,575503.4624761629,310.9967931564022,221,22:25
82.8%,4142500,16570.000001540753,-3530505.0445252955,577031.6932209461,311.82263503541657,221,22:21
82.9%,4145000,16580.00000154279,-3532025.4467369784,575982.5235276879,311.25567335515785,221,22:17
83.0%,4147500,16590.000001544828,-3531109.4917373247,575944.0780545932,311.23489777408247,221,22:14
83.0%,4150000,16600.000001546865,-3530860.800299613,575507.3424789482,310.99888987432365,221,22:10
83.0%,4152500,16610.000001548902,-3525996.282486642,574853.5379323226,310.64557989339534,221,22:06
83.1%,4155000,16620.00000155094,-3530246.538216414,574062.9179247292,310.2183360921002,221,22:02
83.2%,4157500,16630.000001552977,-3531198.8622166235,576609.1344113391,311.594288130009,221,21:58
83.2%,4160000,16640.000001555014,-3532055.6336109415,574991.7603050488,310.72027399597357,221,21:54
83.2%,4162500,16650.00000155705,-3529054.7615743596,574581.9708364354,310.49882752533085,221,21:50
83.3%,4165000,16660.00000155909,-3533569.2134063207,574574.7912513738,310.49494774340786,221,21:46
83.3%,4167500,16670.000001561126,-3530256.8512265384,573635.8820286749,309.9875698102361,221,21:42
83.4%,4170000,16680.000001563163,-3532031.455874607,576906.5392224316,311.75500296241177,221,21:38
83.5%,4172500,16690.0000015652,-3528841.7876870558,575257.8064312835,310.86404288267096,221,21:34
83.5%,4175000,16700.000001567238,-3530302.16657722,575780.4165919165,311.1464566205979,221,21:31
83.5%,4177500,16710.000001569275,-3530405.193472469,574393.3310475387,310.39688831343426,221,21:27
83.6%,4180000,16720.000001571312,-3528590.446870193,573153.4256218369,309.7268547926082,221,21:23
83.7%,4182500,16730.00000157335,-3529858.7303384915,576393.5737276562,311.4778011134626,221,21:19
83.7%,4185000,16740.000001575387,-3530006.9880869016,574685.381654104,310.55470978281414,221,21:15
83.8%,4187500,16750.000001577424,-3530268.8213635217,576661.0094670858,311.6223209343863,221,21:11
83.8%,4190000,16760.00000157946,-3530777.253561605,576256.8780881714,311.4039320435263,221,21:07
83.8%,4192500,16770.0000015815,-3532297.207845116,575451.647473116,310.9687928039532,221,21:03
83.9%,4195000,16780.000001583536,-3530003.171490427,576064.190360524,311.2998053626526,221,20:59
84.0%,4197500,16790.000001585573,-3530661.592961792,576562.4857604372,311.5690796268783,221,20:55
84.0%,4200000,16800.00000158761,-3530542.198724624,576255.5300852451,311.4032035951075,221,20:51
84.0%,4202500,16810.000001589648,-3529831.3329098113,575472.9729905444,310.9803169179943,221,20:48
84.1%,4205000,16820.000001591685,-3531781.5308096875,576256.3521828612,311.40364784911975,221,20:44
84.2%,4207500,16830.000001593722,-3529402.793126516,574416.988646577,310.40967266298975,221,20:40
84.2%,4210000,16840.00000159576,-3528825.420599835,576936.1923394611,311.7710272349045,221,20:36
84.2%,4212500,16850.000001597797,-3527463.8190890085,575505.9648432771,310.9981454126414,221,20:32
84.3%,4215000,16860.000001599834,-3529681.444470696,577213.4871135748,311.92087478775386,221,20:28
84.3%,4217500,16870.00000160187,-3531059.423737174,575533.7233055847,311.0131458310985,221,20:24
84.4%,4220000,16880.00000160391,-3533056.154460119,575959.9809554708,311.2434915558706,221,20:20
84.5%,4222500,16890.000001605946,-3530000.4545802325,572564.6406734182,309.4086808062535,221,20:16
84.5%,4225000,16900.000001607983,-3528633.265305903,575994.528971476,311.26216098687854,221,20:12
84.5%,4227500,16910.00000161002,-3532326.297710683,576341.4080583015,311.44961126415683,221,20:08
84.6%,4230000,16920.000001612058,-3530534.521901859,575309.9515562818,310.892221629995,221,20:04
84.7%,4232500,16930.000001614095,-3529713.57830579,573452.6268063568,309.8885403687365,221,20:01
84.7%,4235000,16940.000001616132,-3531762.694898544,576209.3437253074,311.3782449097742,221,19:57
84.8%,4237500,16950.00000161817,-3530380.018927999,576132.0138686611,311.3364565644378,221,19:53
84.8%,4240000,16960.000001620207,-3530977.144220952,574428.6761683095,310.4159884925473,221,19:49
84.8%,4242500,16970.000001622244,-3529488.8417442273,577441.3711457921,312.0440212288304,221,19:45
84.9%,4245000,16980.00000162428,-3532795.867936315,576077.1806329228,311.3068251867226,221,19:41
85.0%,4247500,16990.00000162632,-3531205.6850352194,575548.7311518195,311.0212559335661,221,19:37
85.0%,4250000,17000.000001628356,-3532765.522678159,577359.365111145,311.99970591978774,221,19:33
85.0%,4252500,17010.000001630393,-3533155.7620195914,574070.4977869166,310.222432180111,221,19:29
85.1%,4255000,17020.00000163243,-3533486.7529229037,577750.7095400321,312.21118486012267,221,19:25
85.2%,4257500,17030.000001634467,-3529374.682955865,576598.0775795605,311.5883131195185,221,19:21
85.2%,4260000,17040.000001636505,-3531806.867911294,577673.2437953409,312.169323082133,221,19:18
85.2%,4262500,17050.000001638542,-3532027.9297772795,575435.5191167265,310.9600771880741,221,19:14
85.3%,4265000,17060.00000164058,-3530641.615329597,575647.2929574348,311.0745178294063,221,19:10
85.3%,4267500,17070.000001642617,-3532651.8259249143,573970.3665771944,310.16832219268457,221,19:06
85.4%,4270000,17080.000001644654,-3532291.021897014,576205.1968816612,311.3760039934986,221,19:02
85.5%,4272500,17090.00000164669,-3529078.0608226657,575084.3159263834,310.7702902049114,221,18:58
85.5%,4275000,17100.00000164873,-3527328.218075391,575223.3369030186,310.84541586571805,221,18:54
85.5%,4277500,17110.000001650766,-3526209.672736885,576307.7012778106,311.4313964291058,221,18:50
85.6%,4280000,17120.000001652803,-3532811.4485162757,575258.5606302591,310.8644504448806,221,18:46
85.7%,4282500,17130.00000165484,-3529228.6923231147,576427.952280299,311.4963789680237,221,18:42
85.7%,4285000,17140.000001656877,-3533650.803750869,574525.1149825257,310.4681031433054,221,18:38
85.8%,4287500,17150.000001658915,-3531810.8103940934,574349.576683812,310.3732438565494,221,18:35
85.8%,4290000,17160.000001660952,-3532940.217101015,575565.3526131343,311.03023801882455,221,18:31
85.8%,4292500,17170.00000166299,-3529803.022190487,574775.9662757898,310.6036608816178,221,18:27
85.9%,4295000,17180.000001665027,-3528379.5636910032,575068.9486126233,310.76198584948975,221,18:23
86.0%,4297500,17190.000001667064,-3530240.2819851525,576339.1087554125,311.44836874196255,221,18:19
86.0%,4300000,17200.0000016691,-3526174.464599449,575517.6703364204,311.00447095378445,221,18:15
86.0%,4302500,17210.00000167114,-3532889.7130092606,575836.3091311922,311.1766604362298,221,18:11
86.1%,4305000,17220.000001673176,-3532575.2109612226,574216.4514136841,310.30130418146956,221,18:07
86.2%,4307500,17230.000001675213,-3533036.793442251,574265.6206193437,310.32787476927524,221,18:03
86.2%,4310000,17240.00000167725,-3528901.6454218198,574946.5543167613,310.695845094489,221,17:59
86.2%,4312500,17250.000001679287,-3529892.1356037483,576974.773986296,311.7918764030203,221,17:55
86.3%,4315000,17260.000001681325,-3530617.1468968093,574931.4693635756,310.68769332413217,221,17:51
86.3%,4317500,17270.000001683362,-3531861.8520751633,576544.799968879,311.5595223873174,221,17:48
86.4%,4320000,17280.0000016854,-3534181.3835565615,575771.0117176382,311.14137431279045,221,17:44
86.5%,4322500,17290.000001687436,-3530504.5087395348,577050.2579987724,311.8326672710956,221,17:40
86.5%,4325000,17300.000001689474,-3531641.7480036486,578430.3073206707,312.57843326816084,221,17:36
86.5%,4327500,17310.00000169151,-3526634.7390457857,573952.6969183995,310.158773671121,221,17:32
86.6%,4330000,17320.00000169355,-3528920.4335284363,576457.8275133428,311.5125232699736,221,17:28
86.7%,4332500,17330.000001695586,-3529594.6522387974,573047.5041216845,309.66961578533625,221,17:24
86.7%,4335000,17340.000001697623,-3529395.8965026587,575957.8190224805,311.24232326710984,221,17:20
86.8%,4337500,17350.00000169966,-3533193.4265868533,575806.5702443131,311.16058981449686,221,17:16
86.8%,4340000,17360.000001701697,-3529470.5153864585,575717.041401919,311.1122092491397,221,17:12
86.8%,4342500,17370.000001703735,-3533207.7727812063,576481.4576070688,311.5252927559105,221,17:08
86.9%,4345000,17380.000001705772,-3529668.9014811795,576598.0693968622,311.5883086976634,221,17:05
87.0%,4347500,17390.00000170781,-3529688.0043662637,575404.6859551639,310.94341523033785,221,17:01
87.0%,4350000,17400.000001709846,-3531533.948091848,575786.9706044118,311.14999834884327,221,16:57
87.0%,4352500,17410.000001711884,-3527739.391815221,576233.2096721618,311.39114184857874,221,16:53
87.1%,4355000,17420.00000171392,-3531157.229542358,575099.6045914525,310.77855205930183,221,16:49
87.2%,4357500,17430.00000171596,-3530237.4995582215,577334.8165191527,311.9864400858113,221,16:45
87.2%,4360000,17440.000001717995,-3529045.9802993387,575854.8458782169,311.18667752432066,221,16:41
87.2%,4362500,17450.000001720033,-3531756.7481933255,574662.5262876536,310.54235895239185,221,16:37
87.3%,4365000,17460.00000172207,-3530145.04432234,574418.0101266144,310.4102246614339,221,16:33
87.3%,4367500,17470.000001724107,-3530053.4397903234,576490.7959040941,311.5303390859811,221,16:29
87.4%,4370000,17480.000001726145,-3531812.6704849284,576074.1104114351,311.3051660671878,221,16:25
87.5%,4372500,17490.00000172818,-3530594.4363376554,573667.9905403086,310.0049209554545,221,16:21
87.5%,4375000,17500.00000173022,-3529857.7405213118,576288.1922101132,311.4208539078405,221,16:18
87.5%,4377500,17510.000001732256,-3530799.6363063436,575709.3996452295,311.10807971390756,221,16:14
87.6%,4380000,17520.000001734294,-3530992.4404292647,575681.0612601759,311.0927659105171,221,16:10
87.7%,4382500,17530.00000173633,-3531508.5247210134,576006.9327415249,311.2688638704575,221,16:06
87.7%,4385000,17540.000001738368,-3528207.227687724,576273.6990729129,311.41302194941466,221,16:02
87.8%,4387500,17550.000001740405,-3531626.1222740356,574936.7141047483,310.69052753416213,221,15:58
87.8%,4390000,17560.000001742443,-3530701.203582065,573611.2564848441,309.97426239219186,221,15:54
87.8%,4392500,17570.00000174448,-3530667.092137348,573982.5503052203,310.1749061675723,221,15:50
87.9%,4395000,17580.000001746517,-3529151.6444597784,574251.4904911467,310.3202389775855,221,15:46
88.0%,4397500,17590.000001748554,-3527386.6350681055,576474.9951403344,311.52180049815473,221,15:42
88.0%,4400000,17600.00000175059,-3529404.303328272,573193.544827343,309.7485348433288,221,15:38
88.0%,4402500,17610.00000175263,-3529721.336234778,576781.4531698758,311.68740760677986,221,15:35
88.1%,4405000,17620.000001754666,-3532519.3628951143,576733.3656621318,311.66142155860757,221,15:31
88.2%,4407500,17630.000001756704,-3527329.2582407463,573949.7200198867,310.157164982466,221,15:27
88.2%,4410000,17640.00000175874,-3529242.1888713706,573902.0876266847,310.1314248740182,221,15:23
88.2%,4412500,17650.000001760778,-3525915.697218433,577289.3490196432,311.9618698660606,221,15:19
88.3%,4415000,17660.000001762815,-3529346.315122606,577456.1959009229,312.05203239054464,221,15:15
88.3%,4417500,17670.000001764853,-3533087.119770877,573696.0750492793,310.020097566538,221,15:11
88.4%,4420000,17680.00000176689,-3529559.364024978,575771.4993407559,311.1416378198512,221,15:07
88.5%,4422500,17690.000001768927,-3527497.208889058,575632.160952291,311.0663406326029,221,15:03
88.5%,4425000,17700.000001770964,-3529671.3738064915,577138.9077234895,311.8805727693224,221,14:59
88.5%,4427500,17710.000001773,-3527183.224728817,577291.3010472045,311.96292472385267,221,14:55
88.6%,4430000,17720.00000177504,-3529174.3619997557,576900.8221399686,311.75191350348035,221,14:52
88.7%,4432500,17730.000001777076,-3528702.0994505305,576280.1604830993,311.4165136362215,221,14:48
88.7%,4435000,17740.000001779114,-3530478.8018122446,576068.9256943628,311.30236429363123,221,14:44
88.8%,4437500,17750.00000178115,-3528084.808272328,576674.8921736183,311.62982302167757,221,14:40
88.8%,4440000,17760.000001783188,-3528928.7015633285,574895.6019663764,310.6683109116271,221,14:36
88.8%,4442500,17770.000001785225,-3531533.6933609284,576674.0459745917,311.62936574348413,221,14:32
88.9%,4445000,17780.000001787263,-3532574.590695573,577326.6975893461,311.9820526906028,221,14:28
89.0%,4447500,17790.0000017893,-3530534.886449052,575718.3725721968,311.11292860134967,221,14:24
89.0%,4450000,17800.000001791337,-3535341.378379494,573787.7093178179,310.06961588487474,221,14:20
89.0%,4452500,17810.000001793374,-3528334.8750811275,574074.8642129444,310.22479175669184,221,14:16
89.1%,4455000,17820.00000179541,-3532331.475306317,576615.2305595421,311.5975824325899,221,14:12
89.2%,4457500,17830.00000179745,-3529594.378427189,574179.6757912269,310.28143097236443,221,14:09
89.2%,4460000,17840.000001799486,-3531653.8956152815,574788.9563308042,310.6106805882153,221,14:05
89.2%,4462500,17850.000001801523,-3533224.5251499265,574164.7109642283,310.2733441170974,221,14:01
89.3%,4465000,17860.00000180356,-3528546.97483233,574804.3032996755,310.6189739494457,221,13:57
89.3%,4467500,17870.000001805598,-3531507.4511479493,576902.4298135235,311.75278227552536,221,13:53
89.4%,4470000,17880.000001807635,-3527465.8992746323,577747.5528430656,312.20947901003217,221,13:49
89.5%,4472500,17890.000001809673,-3532360.1674394887,574587.9828040765,310.5020763375081,221,13:45
89.5%,4475000,17900.00000181171,-3529870.608446937,575497.6499017886,310.9936520945177,221,13:41
89.5%,4477500,17910.000001813747,-3527913.781109059,578388.4283940013,312.555802280262,221,13:37
89.6%,4480000,17920.000001815784,-3533547.607249072,573990.6443867481,310.1792801349988,221,13:33
89.7%,4482500,17930.00000181782,-3533731.7745790556,576119.2849841855,311.32957799200426,221,13:29
89.7%,4485000,17940.00000181986,-3528767.964767851,574644.945833748,310.53285863633226,221,13:25
89.8%,4487500,17950.000001821896,-3531245.6169907264,573331.8434420889,309.8232701463953,221,13:22
89.8%,4490000,17960.000001823933,-3531337.993093528,576110.709124245,311.324943675942,221,13:18
89.8%,4492500,17970.00000182597,-3528896.517434543,576010.7662470916,311.27093546170846,221,13:14
89.9%,4495000,17980.000001828008,-3529050.07182936,576250.8954775496,311.40069909561305,221,13:10
90.0%,4497500,17990.000001830045,-3530969.1476591732,572739.3386401434,309.5030859853096,221,13:06
90.0%,4500000,18000.000001832082,-3530837.455036955,577250.591267424,311.9409255322104,221,13:02
90.0%,4502500,18010.00000183412,-3528359.87731497,576870.777409256,311.7356776065447,221,12:58
90.1%,4505000,18020.000001836157,-3532189.829580784,577915.6768488232,312.30033168087147,221,12:54
90.2%,4507500,18030.000001838194,-3529599.406107599,577864.5833700118,312.2727212335021,221,12:50
90.2%,4510000,18040.00000184023,-3527751.659642726,576043.8400687382,311.2888082516049,221,12:46
90.2%,4512500,18050.00000184227,-3529958.025668079,575378.6872547071,310.92936577104615,221,12:42
90.3%,4515000,18060.000001844306,-3527484.9845677037,576680.3851238512,311.63279136160736,221,12:39
90.3%,4517500,18070.000001846343,-3528766.252747968,576596.7226830042,311.58758094584533,221,12:35
90.4%,4520000,18080.00000184838,-3530005.721110616,577486.2123300065,312.06825299353955,221,12:31
90.5%,4522500,18090.000001850418,-3532380.565364197,576456.0348070756,311.5115545079478,221,12:27
90.5%,4525000,18100.000001852455,-3533711.3078523595,575602.4594320833,311.0502902034765,221,12:23
90.5%,4527500,18110.000001854492,-3529379.9126191065,574252.0537192576,310.3205433408913,221,12:19
90.6%,4530000,18120.00000185653,-3530906.514613364,575958.3767864441,311.2426246776405,221,12:15
90.7%,4532500,18130.000001858567,-3531880.6508268546,578222.7629558023,312.4662781967837,221,12:11
90.7%,4535000,18140.000001860604,-3526480.722003812,574979.4440143926,310.7136183854562,221,12:07
90.8%,4537500,18150.00000186264,-3530205.961236,578521.6526717795,312.6277954581681,221,12:03
90.8%,4540000,18160.00000186468,-3529088.835569687,575875.7312649465,311.19796379576866,221,11:59
90.8%,4542500,18170.000001866716,-3532305.5430069584,578745.7168789604,312.74887770082665,221,11:55
90.9%,4545000,18180.000001868753,-3530894.4012848977,576584.5163299895,311.58098474462116,221,11:52
91.0%,4547500,18190.00000187079,-3530907.083481472,576620.1730732243,311.60025332165577,221,11:48
91.0%,4550000,18200.000001872828,-3533323.959655259,575612.6394979771,311.05579141772364,221,11:44
91.0%,4552500,18210.000001874865,-3528497.650720218,575520.5968242263,311.00605240095587,221,11:40
91.1%,4555000,18220.000001876902,-3528661.3699389305,576631.8947292787,311.6065875970878,221,11:36
91.2%,4557500,18230.00000187894,-3529458.071257895,576069.1386120057,311.30247935237276,221,11:32
91.2%,4560000,18240.000001880977,-3532514.407411596,574291.51718659,310.3418690367167,221,11:28
91.2%,4562500,18250.000001883014,-3529885.5562306773,573480.3483874355,309.9035208569157,221,11:24
91.3%,4565000,18260.00000188505,-3532557.60798428,575536.3426821925,311.0145613181948,221,11:20
91.3%,4567500,18270.00000188709,-3531652.668763878,574004.6832100921,310.1868665863833,221,11:16
91.4%,4570000,18280.000001889126,-3530964.4822088517,574345.4303810553,310.3710032325656,221,11:12
91.5%,4572500,18290.000001891163,-3531828.1957918443,577312.8733386206,311.97458219229355,221,11:09
91.5%,4575000,18300.0000018932,-3528477.434667712,573389.2685851395,309.8543021670515,221,11:05
