#"Progress (%)","Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
79.7%,3982500,15930.00000141037,-3518381.6539008077,574151.2923710903,311.19591025840765,112,52:25
79.7%,3985000,15940.000001412407,-3519668.741758514,573388.0902461354,310.7822468509708,112,52:17
79.8%,3987500,15950.000001414444,-3521589.0737770908,575171.0754479545,311.7486431827912,112,52:09
79.8%,3990000,15960.000001416482,-3520909.374660788,574760.8286288738,311.52628518414036,112,52:02
79.8%,3992500,15970.000001418519,-3521450.0712816194,572977.8184510898,310.55987531508987,112,51:54
79.9%,3995000,15980.000001420556,-3520267.539549116,576811.2756682595,312.6376485849317,112,51:46
80.0%,3997500,15990.000001422593,-3521707.8885300066,572837.9551872248,310.48406798644936,112,51:38
80.0%,4000000,16000.00000142463,-3523059.0523544047,574335.1766118298,311.2955774096263,112,51:31
80.0%,4002500,16010.000001426668,-3516647.9817500394,573549.5312380365,310.86974953030847,112,51:23
80.1%,4005000,16020.000001428705,-3520547.4146338217,572391.6241913837,310.24215199257657,112,51:15
80.2%,4007500,16030.000001430742,-3522078.6612629797,572086.0577280102,310.07653182420376,112,51:08
80.2%,4010000,16040.00000143278,-3523633.0945834834,571747.11132594,309.89281938547447,112,51:00
80.2%,4012500,16050.000001434817,-3521756.9099861607,575448.4925230136,311.89900609295336,112,50:52
80.3%,4015000,16060.000001436854,-3519152.734931357,573447.2887573333,310.8143330533759,112,50:44
80.3%,4017500,16070.000001438892,-3519258.9561229367,573364.201159283,310.76929872000426,112,50:37
80.4%,4020000,16080.000001440929,-3518389.476178376,573125.4032240439,310.639867781135,112,50:29
80.5%,4022500,16090.000001442966,-3524025.445327485,574124.1138788573,311.18117923586664,112,50:21
80.5%,4025000,16100.000001445003,-3517393.953525625,574270.9386192479,311.26075975643914,112,50:13
80.5%,4027500,16110.00000144704,-3519928.739176348,574192.8342748529,311.2184263978417,112,50:06
80.6%,4030000,16120.000001449078,-3516844.1906111334,576011.7440923743,312.20429424114826,112,49:58
80.7%,4032500,16130.000001451115,-3520436.93656989,573615.5722360376,310.9055444309913,112,49:50
80.7%,4035000,16140.000001453152,-3517687.1989301015,573470.3857989482,310.82685188767124,112,49:43
80.8%,4037500,16150.00000145519,-3520215.5527165215,574244.6624575666,311.24651780634485,112,49:35
80.8%,4040000,16160.000001457227,-3520999.075449247,574539.5697896443,311.4063606158399,112,49:27
80.8%,4042500,16170.000001459264,-3519651.753750205,574423.3954458316,311.3433929257,112,49:19
80.9%,4045000,16180.000001461302,-3521301.650198741,574459.41431744,311.3629155248574,112,49:11
81.0%,4047500,16190.000001463339,-3520085.9162483905,574096.2187781483,311.1660598041554,112,49:04
81.0%,4050000,16200.000001465376,-3518899.300541494,574618.9242924459,311.4493715731618,112,48:56
81.0%,4052500,16210.000001467413,-3520808.341066068,573149.4790685744,310.65291713668546,112,48:48
81.1%,4055000,16220.00000146945,-3519873.524246311,571423.853253221,309.71761018273503,112,48:40
81.2%,4057500,16230.000001471488,-3520536.6346028335,575087.1673515277,311.70316413085396,112,48:33
81.2%,4060000,16240.000001473525,-3520787.9691714384,574266.3503026315,311.2582728416051,112,48:25
81.2%,4062500,16250.000001475562,-3520759.0607974343,573475.2338411561,310.8294795764493,112,48:17
81.3%,4065000,16260.0000014776,-3520432.552138027,573914.7863846214,311.06772157936314,112,48:10
81.3%,4067500,16270.000001479637,-3517961.8145987187,574118.2097164204,311.1779791190537,112,48:02
81.4%,4070000,16280.000001481674,-3519118.799770506,574555.9350154767,311.41523073668986,112,47:54
81.5%,4072500,16290.000001483711,-3521402.343498934,574739.0700829069,311.51449182826354,112,47:46
81.5%,4075000,16300.000001485749,-3520073.592502227,574483.2701747378,311.37584564506335,112,47:39
81.5%,4077500,16310.000001487786,-3517034.3621559516,572321.8296074255,310.20432260966896,112,47:31
81.6%,4080000,16320.000001489823,-3518039.5104100276,573967.3820493381,311.09622897101167,112,47:23
81.7%,4082500,16330.00000149186,-3523316.546946129,572841.8006869463,310.4861522868805,112,47:15
81.7%,4085000,16340.000001493898,-3519070.848094411,571871.9574087651,309.96048724741814,112,47:08
81.8%,4087500,16350.000001495935,-3519688.3603105377,573239.0578372292,310.70146975133906,112,47:00
81.8%,4090000,16360.000001497972,-3521848.3060105536,573104.0754529258,310.62830790966024,112,46:52
81.8%,4092500,16370.00000150001,-3520069.66495141,574875.4965287047,311.5884363661362,112,46:45
81.9%,4095000,16380.000001502047,-3519737.430287542,573909.1186873042,311.0646496290791,112,46:37
82.0%,4097500,16390.000001504082,-3519711.3170326166,575697.9605785924,312.03422034687514,112,46:29
82.0%,4100000,16400.00000150612,-3522434.383908253,573513.97230293,310.8504762214693,112,46:21
82.0%,4102500,16410.000001508157,-3520495.928737905,575607.6938938408,311.98529487461633,112,46:14
82.1%,4105000,16420.000001510194,-3519123.4613767173,575676.6096136502,312.0226479041091,112,46:06
82.2%,4107500,16430.00000151223,-3520132.306802381,572261.9860500984,310.17188678562235,112,45:58
82.2%,4110000,16440.00000151427,-3524755.3042031657,571780.6668165221,309.9110068067598,112,45:50
82.2%,4112500,16450.000001516306,-3521507.67412596,575971.5893941406,312.1825299813895,112,45:43
82.3%,4115000,16460.000001518343,-3521567.734268585,573616.5222560966,310.90605935164194,112,45:35
82.3%,4117500,16470.00000152038,-3520461.1163070984,576340.1767590439,312.3823081270715,112,45:27
82.4%,4120000,16480.000001522418,-3521692.768976664,574123.6267682447,311.18091521690064,112,45:20
82.5%,4122500,16490.000001524455,-3521278.3468276802,572855.5069427495,310.4935812186056,112,45:12
82.5%,4125000,16500.000001526492,-3520346.1166746225,572696.6404627563,310.4074739512216,112,45:04
82.5%,4127500,16510.00000152853,-3521975.8134953734,572662.3843646916,310.38890679346935,112,44:56
82.6%,4130000,16520.000001530567,-3522373.656689603,574697.8674931105,311.49215960049173,112,44:48
82.7%,4132500,16530.000001532604,-3519836.8304494955,573869.4691954548,311.04315919638077,112,44:41
82.7%,4135000,16540.00000153464,-3517807.223254638,574327.7780366034,311.2915673056993,112,44:33
82.8%,4137500,16550.00000153668,-3522881.465320099,573351.4539893384,310.7623896226864,112,44:25
82.8%,4140000,16560.000001538716,-3523954.331737753,574015.5802476932,311.1223528906288,112,44:18
82.8%,4142500,16570.000001540753,-3520099.903856421,574998.1827399817,311.65493355546903,112,44:10
82.9%,4145000,16580.00000154279,-3518684.411142541,573653.8284389118,310.9262796867239,112,44:02
83.0%,4147500,16590.000001544828,-3517615.5302076936,572454.6508587316,310.2763130950185,112,43:54
83.0%,4150000,16600.000001546865,-3515864.81498101,575048.3857136368,311.682144083934,112,43:47
83.0%,4152500,16610.000001548902,-3522494.366704583,574911.6723035246,311.6080440084492,112,43:39
83.1%,4155000,16620.00000155094,-3522185.740221681,574300.893569529,311.2769956478207,112,43:31
83.2%,4157500,16630.000001552977,-3525121.0461600367,572172.4199212114,310.12334102185304,112,43:23
83.2%,4160000,16640.000001555014,-3518699.18493584,574678.9558036888,311.48190927016543,112,43:16
83.2%,4162500,16650.00000155705,-3520496.1104727127,572545.7358255741,310.3256820845933,112,43:08
83.3%,4165000,16660.00000155909,-3519791.7779688425,575267.3592376013,311.80082998783786,112,43:00
83.3%,4167500,16670.000001561126,-3522450.460847307,572186.7381066729,310.1311016257515,112,42:53
83.4%,4170000,16680.000001563163,-3519089.38819574,572741.7983494279,310.431949990612,112,42:45
83.5%,4172500,16690.0000015652,-3523825.177570315,575263.9134826825,311.7989623532045,112,42:37
83.5%,4175000,16700.000001567238,-3522791.362965541,573865.4963491753,311.0410058728044,112,42:29
83.5%,4177500,16710.000001569275,-3520111.485382585,574286.2508116486,311.26905912233013,112,42:22
83.6%,4180000,16720.000001571312,-3519744.1984248254,576144.3803196517,312.27618444156974,112,42:14
83.7%,4182500,16730.00000157335,-3518449.483136397,573355.0320954309,310.7643289930183,112,42:06
83.7%,4185000,16740.000001575387,-3519390.653762147,571671.2486956139,309.8517010589766,112,41:58
83.8%,4187500,16750.000001577424,-3519034.7325755693,575552.139657735,311.955183906822,112,41:51
83.8%,4190000,16760.00000157946,-3520035.625483036,573721.1102507478,310.96274712127695,112,41:43
83.8%,4192500,16770.0000015815,-3522516.4273392446,575836.514002551,312.10931772880417,112,41:35
83.9%,4195000,16780.000001583536,-3520918.441197045,573597.0381523161,310.89549876684123,112,41:28
84.0%,4197500,16790.000001585573,-3519826.80234411,571633.1348762321,309.8310429765625,112,41:20
84.0%,4200000,16800.00000158761,-3522511.7292883564,576125.6876001643,312.26605279520163,112,41:12
84.0%,4202500,16810.000001589648,-3517794.223275164,573971.0903583148,311.0982389126471,112,41:04
84.1%,4205000,16820.000001591685,-3519419.6528828833,572288.80253159,310.18642159461535,112,40:57
84.2%,4207500,16830.000001593722,-3518616.0350087546,573775.9287337965,310.9924593033412,112,40:49
84.2%,4210000,16840.00000159576,-3519171.04289655,574481.001997642,311.3746162697309,112,40:41
84.2%,4212500,16850.000001597797,-3523169.7265631184,574573.7289148744,311.42487521331776,112,40:33
84.3%,4215000,16860.000001599834,-3518435.2556239143,574031.6907052211,311.13108492443536,112,40:26
84.3%,4217500,16870.00000160187,-3518720.415117208,572188.4314645678,310.13201944316046,112,40:18
84.4%,4220000,16880.00000160391,-3518625.708266381,573068.6373963727,310.6091001182412,112,40:10
84.5%,4222500,16890.000001605946,-3523045.6858375017,573174.7232320915,310.6665997331523,112,40:02
84.5%,4225000,16900.000001607983,-3520470.6951612383,573021.4066696584,310.5835005782117,112,39:55
84.5%,4227500,16910.00000161002,-3518445.7306021806,573411.2762538437,310.7948139058045,112,39:47
84.6%,4230000,16920.000001612058,-3521345.405712951,573636.7484094182,310.9170221349319,112,39:39
84.7%,4232500,16930.000001614095,-3517521.591895433,574525.6546581847,311.3988184713591,112,39:32
84.7%,4235000,16940.000001616132,-3522328.363387523,574317.1609980823,311.28581276153864,112,39:24
84.8%,4237500,16950.00000161817,-3524618.7173119746,574554.7984066342,311.4146146829981,112,39:16
84.8%,4240000,16960.000001620207,-3517017.594590867,574154.5774250359,311.19769079145954,112,39:08
84.8%,4242500,16970.000001622244,-3518995.664545648,572826.238461924,310.477717400735,112,39:01
84.9%,4245000,16980.00000162428,-3520294.3606320396,574270.8305494166,311.2607011814782,112,38:53
85.0%,4247500,16990.00000162632,-3520404.79822015,573388.0499034893,310.7822249848414,112,38:45
85.0%,4250000,17000.000001628356,-3521347.887546703,573115.4403445082,310.6344677978778,112,38:37
85.0%,4252500,17010.000001630393,-3519555.7392882537,575270.1624254478,311.8023493445042,112,38:30
85.1%,4255000,17020.00000163243,-3519462.7759005073,572074.5481269148,310.07029350194057,112,38:22
85.2%,4257500,17030.000001634467,-3518372.0444579963,572140.9719382636,310.1062958913982,112,38:14
85.2%,4260000,17040.000001636505,-3519821.2501061764,574257.0665836721,311.2532409703709,112,38:07
85.2%,4262500,17050.000001638542,-3521154.159678202,573207.4313943734,310.68432789377727,112,37:59
85.3%,4265000,17060.00000164058,-3523884.5807851944,575064.2386000264,311.69073651153246,112,37:51
85.3%,4267500,17070.000001642617,-3521366.174786186,573669.8891088038,310.9349847351193,112,37:43
85.4%,4270000,17080.000001644654,-3518105.680812359,573500.8059343211,310.8433399141607,112,37:36
85.5%,4272500,17090.00000164669,-3516870.411583189,574928.5020949997,311.61716592865935,112,37:28
85.5%,4275000,17100.00000164873,-3520628.3601443544,575588.6487050123,311.9749721862374,112,37:20
85.5%,4277500,17110.000001650766,-3517920.503354538,573263.0115767983,310.71445292474357,112,37:12
85.6%,4280000,17120.000001652803,-3519703.9283739086,573972.9110770449,311.09922576093965,112,37:05
85.7%,4282500,17130.00000165484,-3524577.984168131,572474.8644492486,310.28726906913914,112,36:57
85.7%,4285000,17140.000001656877,-3521728.0170019753,575389.9366891586,311.86726822828314,112,36:49
85.8%,4287500,17150.000001658915,-3520164.3998512644,572774.3214816495,310.44957786303985,112,36:41
85.8%,4290000,17160.000001660952,-3518162.085174009,574883.9727498807,311.59303056526016,112,36:34
85.8%,4292500,17170.00000166299,-3520916.8723223824,573295.6994519457,310.7321700895329,112,36:26
85.9%,4295000,17180.000001665027,-3520701.026319435,575963.7796277523,312.17829700762036,112,36:18
86.0%,4297500,17190.000001667064,-3520606.972596707,575173.5330392346,311.74997522256126,112,36:11
86.0%,4300000,17200.0000016691,-3518620.148788184,573073.8652861442,310.6119336883085,112,36:03
86.0%,4302500,17210.00000167114,-3519619.150954917,574175.0609171556,311.2087930550269,112,35:55
86.1%,4305000,17220.000001673176,-3521877.861878097,574066.8450519636,311.15013894221676,112,35:47
86.2%,4307500,17230.000001675213,-3521034.4019049555,573886.2665925389,311.05226355849754,112,35:40
86.2%,4310000,17240.00000167725,-3516749.3357719146,577276.5329060103,312.88982279672916,112,35:32
86.2%,4312500,17250.000001679287,-3522498.7004277017,574394.0465947828,311.3274855463411,112,35:24
86.3%,4315000,17260.000001681325,-3517762.158992639,574409.1574382321,311.33567577902795,112,35:16
86.3%,4317500,17270.000001683362,-3519719.305822544,573264.6340238847,310.7153323077644,112,35:09
86.4%,4320000,17280.0000016854,-3521310.331060594,575032.4716886785,311.67351851860207,112,35:01
86.5%,4322500,17290.000001687436,-3518276.17564591,573302.5816355352,310.7359003038774,112,34:53
86.5%,4325000,17300.000001689474,-3520068.5916646607,573211.5013316817,310.6865338416907,112,34:46
86.5%,4327500,17310.00000169151,-3520893.4601719677,574584.1672865737,311.43053291822184,112,34:38
86.6%,4330000,17320.00000169355,-3522254.6429791898,573570.0846549857,310.88088969385325,112,34:30
86.7%,4332500,17330.000001695586,-3521734.7586391997,573775.9223267809,310.9924558306728,112,34:22
86.7%,4335000,17340.000001697623,-3521901.237288717,574329.1191970255,311.2922942284528,112,34:15
86.8%,4337500,17350.00000169966,-3520601.2222804707,575190.0188391048,311.7589106957808,112,34:07
86.8%,4340000,17360.000001701697,-3521948.543442242,576951.7927139212,312.71381027003554,112,33:59
86.8%,4342500,17370.000001703735,-3519881.526801398,574055.9399963625,311.14422828983425,112,33:51
86.9%,4345000,17380.000001705772,-3521048.0052204784,572376.8890923315,310.2341654172205,112,33:44
87.0%,4347500,17390.00000170781,-3519097.7316244785,575954.7874501321,312.17342315479283,112,33:36
87.0%,4350000,17400.000001709846,-3520055.1277199015,574719.8991301956,311.5041009745656,112,33:28
87.0%,4352500,17410.000001711884,-3521434.757564053,574756.8850262789,311.52414771094203,112,33:20
87.1%,4355000,17420.00000171392,-3518292.8401910346,574168.1041387673,311.20502240953374,112,33:13
87.2%,4357500,17430.00000171596,-3519501.5717231743,572979.5736672764,310.56082666032967,112,33:05
87.2%,4360000,17440.000001717995,-3520215.277097987,575223.7308742322,311.777182965821,112,32:57
87.2%,4362500,17450.000001720033,-3521835.4949837513,572162.3080157402,310.1178602650048,112,32:50
87.3%,4365000,17460.00000172207,-3521229.3833576925,574969.283414874,311.6392698237972,112,32:42
87.3%,4367500,17470.000001724107,-3520861.8798652273,573257.6038222301,310.7115218661051,112,32:34
87.4%,4370000,17480.000001726145,-3519994.809387436,573231.251730357,310.6972387610653,112,32:26
87.5%,4372500,17490.00000172818,-3519728.889807813,572427.5315304487,310.2616141399474,112,32:19
87.5%,4375000,17500.00000173022,-3520532.4698838573,572613.505515882,310.3624139543,112,32:11
87.5%,4377500,17510.000001732256,-3519616.7951690108,574249.7819360951,311.2492926164026,112,32:03
87.6%,4380000,17520.000001734294,-3518940.956235364,572189.4077834488,310.1325486180433,112,31:55
87.7%,4382500,17530.00000173633,-3520641.3184308093,571891.0363752327,309.9708282436252,112,31:48
87.7%,4385000,17540.000001738368,-3522418.778430976,574596.6794124795,311.4373146192513,112,31:40
87.8%,4387500,17550.000001740405,-3523805.3863367587,574208.2038755248,311.2267568796067,112,31:32
87.8%,4390000,17560.000001742443,-3521484.8967821095,572630.5804030548,310.37166871890105,112,31:25
87.8%,4392500,17570.00000174448,-3518421.9222122654,571010.4521656733,309.4935425381079,112,31:17
87.9%,4395000,17580.000001746517,-3520367.624324262,572769.3410607857,310.44687842366767,112,31:09
88.0%,4397500,17590.000001748554,-3523236.070506107,572379.9020742726,310.23579848444547,112,31:01
88.0%,4400000,17600.00000175059,-3518711.201024996,572479.7762296221,310.289931304659,112,30:54
88.0%,4402500,17610.00000175263,-3521689.3468261957,572603.120467939,310.3567851514206,112,30:46
88.1%,4405000,17620.000001754666,-3517827.2196998447,576642.4538593472,312.54614542680247,112,30:38
88.2%,4407500,17630.000001756704,-3520903.764937518,574363.8257371257,311.3111055304248,112,30:30
88.2%,4410000,17640.00000175874,-3520516.8072615154,574307.4728481031,311.280561684529,112,30:23
88.2%,4412500,17650.000001760778,-3520380.392032575,571297.3698451661,309.64905487366366,112,30:15
88.3%,4415000,17660.000001762815,-3520856.993199909,573773.712830205,310.991258260786,112,30:07
88.3%,4417500,17670.000001764853,-3516403.430766713,574674.7873167178,311.47964990732055,112,30:00
88.4%,4420000,17680.00000176689,-3519336.697210649,573470.5958715884,310.82696574920453,112,29:52
88.5%,4422500,17690.000001768927,-3522216.896902984,573212.1136418841,310.68686572012285,112,29:44
88.5%,4425000,17700.000001770964,-3521132.212132469,572603.9804721193,310.35725128253836,112,29:36
88.5%,4427500,17710.000001773,-3519240.095082337,573527.5514983886,310.85783628517987,112,29:29
88.6%,4430000,17720.00000177504,-3521238.3913973346,575587.9371122041,311.9745864956109,112,29:21
88.7%,4432500,17730.000001777076,-3522126.454369314,576029.789608935,312.2140750968683,112,29:13
88.7%,4435000,17740.000001779114,-3521546.585653655,573147.7111844469,310.65195892529135,112,29:05
88.8%,4437500,17750.00000178115,-3519556.530203337,574839.621064252,311.5689914951333,112,28:58
88.8%,4440000,17760.000001783188,-3520434.016988961,573075.5291956889,310.6128355444085,112,28:50
88.8%,4442500,17770.000001785225,-3519962.8526063506,574771.0223711777,311.53181029739426,112,28:42
88.9%,4445000,17780.000001787263,-3517400.983893091,577007.1274665643,312.74380227553394,112,28:34
89.0%,4447500,17790.0000017893,-3518826.696325846,571704.1869495122,309.86955393162594,112,28:27
89.0%,4450000,17800.000001791337,-3519140.4099268485,573264.9631150914,310.7155106785858,112,28:19
89.0%,4452500,17810.000001793374,-3524523.641433034,573370.7923655882,310.7728712216656,112,28:11
89.1%,4455000,17820.00000179541,-3520113.9383731354,578849.6586615059,313.74247314853926,112,28:04
89.2%,4457500,17830.00000179745,-3518502.0238351263,574501.3838525766,311.38566344489783,112,27:56
89.2%,4460000,17840.000001799486,-3519671.6911754087,573633.5892729501,310.915309850449,112,27:48
89.2%,4462500,17850.000001801523,-3521839.6655609123,574630.8394417469,311.4558297067267,112,27:40
89.3%,4465000,17860.00000180356,-3521028.2329333667,574908.2205137247,311.6061731028481,112,27:33
89.3%,4467500,17870.000001805598,-3519295.023926424,573643.963966741,310.9209330412713,112,27:25
89.4%,4470000,17880.000001807635,-3521215.7255079523,575823.9086983731,312.10248552419216,112,27:17
89.5%,4472500,17890.000001809673,-3520048.8380027805,574391.2360965589,311.325962227375,112,27:10
89.5%,4475000,17900.00000181171,-3522948.129109435,573390.7437180962,310.78368506008604,112,27:02
89.5%,4477500,17910.000001813747,-3517351.957832461,573060.0386109117,310.60443948801327,112,26:54
89.6%,4480000,17920.000001815784,-3520533.572745329,573400.5466413728,310.78899834540437,112,26:46
89.7%,4482500,17930.00000181782,-3520474.746196598,572360.4645520905,310.2252631473506,112,26:39
89.7%,4485000,17940.00000181986,-3523465.6450066827,572742.2582905006,310.4321992834077,112,26:31
89.8%,4487500,17950.000001821896,-3518441.287765406,576312.2733915532,312.3671842146795,112,26:23
89.8%,4490000,17960.000001823933,-3522656.829561973,575446.2140704473,311.89777114821004,112,26:15
89.8%,4492500,17970.00000182597,-3520803.7782451864,574701.242545286,311.4939889135106,112,26:08
89.9%,4495000,17980.000001828008,-3519612.186217103,574708.7577342442,311.4980622232805,112,26:00
90.0%,4497500,17990.000001830045,-3520509.402291894,573090.8336440271,310.62113071293794,112,25:52
90.0%,4500000,18000.000001832082,-3521909.006052213,571374.5793788799,309.6909032356615,112,25:44
90.0%,4502500,18010.00000183412,-3522483.4092523903,574051.3710510811,311.1417518744631,112,25:37
90.1%,4505000,18020.000001836157,-3522341.634887522,574488.8903342988,311.37889182939426,112,25:29
90.2%,4507500,18030.000001838194,-3518660.5993070155,572747.3499540985,310.4349590174867,112,25:21
90.2%,4510000,18040.00000184023,-3521797.8414007444,575285.5984693347,311.81071583917554,112,25:14
90.2%,4512500,18050.00000184227,-3521453.3324241303,573212.433669304,310.68703917827855,112,25:06
90.3%,4515000,18060.000001844306,-3517093.494188085,573248.710270545,310.7067014695496,112,24:58
90.3%,4517500,18070.000001846343,-3521989.9999756906,574764.1261618396,311.5280724809497,112,24:50
90.4%,4520000,18080.00000184838,-3521006.5823847223,575957.4118711281,312.17484561798614,112,24:43
90.5%,4522500,18090.000001850418,-3520745.520275155,574249.3107898692,311.2490372502986,112,24:35
90.5%,4525000,18100.000001852455,-3521009.465826135,572951.4664436651,310.545592255822,112,24:27
90.5%,4527500,18110.000001854492,-3521551.4481863733,574641.4833154257,311.461598795819,112,24:19
90.6%,4530000,18120.00000185653,-3518175.144073477,573733.6030713137,310.96951835861347,112,24:12
90.7%,4532500,18130.000001858567,-3520110.9958953615,576311.2143286127,312.36661019166473,112,24:04
90.7%,4535000,18140.000001860604,-3518716.8357509896,573385.9224711686,310.78107189462565,112,23:56
90.8%,4537500,18150.00000186264,-3521144.3411398735,571720.5241710222,309.878408873845,112,23:49
90.8%,4540000,18160.00000186468,-3524630.478488246,574069.178743969,311.1514038273046,112,23:41
90.8%,4542500,18170.000001866716,-3522824.3723900467,574402.0124363198,311.3318031144473,112,23:33
90.9%,4545000,18180.000001868753,-3521725.3049367424,573174.333995431,310.66638876287584,112,23:25
91.0%,4547500,18190.00000187079,-3518941.333700385,575554.4201481865,311.95641995612004,112,23:18
91.0%,4550000,18200.000001872828,-3520102.8742267434,574967.5694598716,311.63834084254404,112,23:10
91.0%,4552500,18210.000001874865,-3522879.3276687153,572613.932098276,310.3626451663484,112,23:02
91.1%,4555000,18220.000001876902,-3521024.612515852,573137.8049164962,310.64658962609593,112,22:54
91.2%,4557500,18230.00000187894,-3524023.425924465,572800.107859593,310.4635543453068,112,22:47
91.2%,4560000,18240.000001880977,-3518816.82346333,574047.276164026,311.1395324035302,112,22:39
91.2%,4562500,18250.000001883014,-3518691.555383945,571827.4617022183,309.93637011647127,112,22:31
91.3%,4565000,18260.00000188505,-3521011.779191131,575338.4680403307,311.8393716908468,112,22:24
91.3%,4567500,18270.00000188709,-3518464.9925052,571375.2532495849,309.69126848051985,112,22:16
91.4%,4570000,18280.000001889126,-3520879.800490871,576417.644330783,312.42429634833513,112,22:08
91.5%,4572500,18290.000001891163,-3520243.6700771693,574865.0955436772,311.58279892519295,112,22:00
91.5%,4575000,18300.0000018932,-3519098.57708217,574081.6638207249,311.1581708674164,112,21:53
91.5%,4577500,18310.000001895238,-3519718.59304177,574444.930257238,311.3550650151421,112,21:45
91.6%,4580000,18320.000001897275,-3520701.2167460136,573711.4283432956,310.9574994277811,112,21:37
91.7%,4582500,18330.000001899312,-3521067.391563233,574505.8830553887,311.3881020591327,112,21:29
91.7%,4585000,18340.00000190135,-3521359.4332230426,575554.0273294155,311.95620704430286,112,21:22
91.8%,4587500,18350.000001903387,-3520297.2942813355,572040.6805213068,310.05193691109866,112,21:14
91.8%,4590000,18360.000001905424,-3520430.817891728,572936.7158647734,310.53759729023363,112,21:06
91.8%,4592500,18370.00000190746,-3519866.914719412,572557.6776358378,310.33215466867443,112,20:59
91.9%,4595000,18380.0000019095,-3521998.722668469,574235.0989634917,311.24133429411836,112,20:51
92.0%,4597500,18390.000001911536,-3521570.318814965,574680.016128157,311.48248397694124,112,20:43
92.0%,4600000,18400.000001913573,-3521081.5357324593,572547.459311567,310.32661623174147,112,20:35
92.0%,4602500,18410.00000191561,-3523354.490475597,574308.3873863393,311.28105737366633,112,20:28
92.1%,4605000,18420.000001917648,-3520962.153586922,572736.6447092651,310.4291566645969,112,20:20
92.2%,4607500,18430.000001919685,-3517686.197878858,572401.0038762729,310.24723587833245,112,20:12
92.2%,4610000,18440.000001921722,-3521430.5271799993,574274.8995201355,311.2629066054902,112,20:05
92.2%,4612500,18450.00000192376,-3520477.9892434906,572450.7639629644,310.2742063575045,112,19:57
92.3%,4615000,18460.000001925797,-3519755.9856415913,575736.5092417009,312.055114119065,112,19:49
92.3%,4617500,18470.000001927834,-3518802.596908033,573994.9032943961,311.11114576911194,112,19:41
92.4%,4620000,18480.00000192987,-3521437.2956024706,572710.320051369,310.41488842905505,112,19:34
92.5%,4622500,18490.00000193191,-3520252.677509524,573491.9135096666,310.83852012846734,112,19:26
92.5%,4625000,18500.000001933946,-3519917.4792776722,574422.3270479902,311.3428138430728,112,19:18
92.5%,4627500,18510.000001935983,-3521564.8661903627,574417.5341181837,311.3402160257836,112,19:10
92.6%,4630000,18520.00000193802,-3519012.221035935,573915.4375946091,311.06807454187947,112,19:03
92.7%,4632500,18530.000001940058,-3522283.4106731135,575281.8192841203,311.80866748188987,112,18:55
92.7%,4635000,18540.000001942095,-3516984.049929671,572745.9485245699,310.4341994282571,112,18:47
92.8%,4637500,18550.000001944132,-3518510.756364431,573066.1080670241,310.6077291956997,112,18:40
92.8%,4640000,18560.00000194617,-3522206.9273347277,571963.7559112033,310.01024298063027,112,18:32
92.8%,4642500,18570.000001948207,-3518864.1490623504,576137.5471996814,312.27248082021185,112,18:24
92.9%,4645000,18580.000001950244,-3517570.858308198,575237.7347172764,311.78477319289385,112,18:16
93.0%,4647500,18590.00000195228,-3521535.478849305,575019.342715773,311.6664024801496,112,18:09
93.0%,4650000,18600.00000195432,-3519026.8223012444,576060.7471773216,312.23085441758303,112,18:01
93.0%,4652500,18610.000001956356,-3520312.6450656746,575065.7356919367,311.6915479507575,112,17:53
93.1%,4655000,18620.000001958393,-3517266.5702324547,573841.2286609045,311.027852535972,112,17:45
93.2%,4657500,18630.00000196043,-3519559.8955499474,577869.4723510831,313.21120207914015,112,17:38
93.2%,4660000,18640.000001962468,-3519805.9498066064,576759.7516675934,312.6097220462293,112,17:30
93.2%,4662500,18650.000001964505,-3518738.2146084066,574849.9000850101,311.5745628301871,112,17:22
93.3%,4665000,18660.000001966542,-3520183.5361600425,575040.8274096431,311.67804740537116,112,17:15
93.3%,4667500,18670.00000196858,-3521544.9492254686,574966.5024000672,311.6377624851467,112,17:07
93.4%,4670000,18680.000001970617,-3521222.615773063,575248.0728115961,311.7903765464261,112,16:59
93.5%,4672500,18690.000001972654,-3520434.9630244896,574344.6083939818,311.3006895326349,112,16:51
93.5%,4675000,18700.00000197469,-3521598.405127734,574169.8020749057,311.20594270839774,112,16:44
93.5%,4677500,18710.00000197673,-3521576.409130361,574177.2568770779,311.209983287908,112,16:36
93.6%,4680000,18720.000001978766,-3522997.6590079498,574283.5400912254,311.26758988395915,112,16:28
93.7%,4682500,18730.000001980803,-3521053.340471573,573775.8232948591,310.99240215435185,112,16:20
93.7%,4685000,18740.00000198284,-3518456.3058098983,575683.8732176924,312.0265848522649,112,16:13
93.8%,4687500,18750.000001984878,-3518690.3390617,575215.4172576424,311.7726769000565,112,16:05
93.8%,4690000,18760.000001986915,-3517133.602401102,575332.5863089093,311.8361837318752,112,15:57
93.8%,4692500,18770.000001988952,-3521238.121173883,573460.981601807,310.8217547160225,112,15:50
93.9%,4695000,18780.00000199099,-3522638.7666983586,575712.9890511842,312.04236593370945,112,15:42
94.0%,4697500,18790.000001993027,-3524586.614936769,575179.9593517452,311.75345835008864,112,15:34
94.0%,4700000,18800.000001995064,-3519176.594217766,575578.8968192709,311.96968656378846,112,15:26
